source,,,actual,actual,actual,actual,actual,actual,actual,actual,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch,switch
year,,,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
variable,plant,fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,AES Coal,LSFO,,,,,,,,,-2.678373073992493e-08,-1.453050269560821e-07,-4.4756446948385194e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,AES Coal,coal,15135249.0,13704948.0,14927721.0,12641861.0,16159788.0,14948411.0,14367089.0,14179217.0,15579925.363739707,15539889.081746465,15335307.015465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,AES Coal,diesel,9125.0,16048.0,11486.0,18420.0,11827.0,16789.0,18308.0,31730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,AES Coal,other,431.0,132388.0,79361.0,68140.0,133641.0,23095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,AES Coal,waste oil,38879.0,29842.0,72917.0,74092.0,81427.0,176496.0,151146.0,135865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Airport DSG,biodiesel,,,,,,5082.0,5682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40766.11196698766,12631.47015130674,9195.469601100413,44188.918294360374,11490.822558459422,59251.57964236587
fuel_use,Airport DSG,diesel,,,,,,1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Batteries,other,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,CIP CT,biodiesel,402578.0,519350.0,609411.0,852674.0,632867.0,895087.0,371476.0,101934.0,,,,,,,,,,,,,,,,,,-6.73026079311967e-11,,,,,9.688988110982362e-12,,,415740.41826685145,222800.61094910582,222800.61094910675,187438.45502063326,149419.38024759217,301999.4938101791
fuel_use,CIP CT,diesel,,,,,,,213744.0,1601663.0,,,,,,,,,,,,,,,,,,,,,38019.07477303989,19452.35719394773,-9.688988110982362e-12,,,,,,,,
fuel_use,Distributed PV,solar,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,H-Power,diesel,20772.0,30665.0,32866.0,54663.0,61267.0,42559.0,58354.0,110985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,H-Power,muni waste,2173279.0,3166986.0,3246278.0,3183366.0,3732401.0,3546878.0,3801186.0,3513858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
fuel_use,H-Power,other,2088135.0,3042855.0,3119067.0,3058552.0,3586078.0,3407840.0,3652231.0,4294690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Honolulu ST,LSFO,684175.0,763865.0,24244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Kahe,LSFO,30803547.0,28707882.0,27301028.0,25924037.0,26474538.0,26083362.0,26098384.0,24704553.0,25173588.368647955,24920237.319617186,23737929.707546093,28781637.620311726,24643570.09568183,20221206.965035625,15171407.152361587,11229234.733764835,7524150.762760071,4617434.094286949,2128711.3679728657,2093416.1582159814,2022887.5851289623,1837698.6483259073,1573963.0008207546,1587709.9146855297,1717892.301005493,1533804.7620492924,1659836.9297623937,1524078.904158996,1624671.8256462195,1449792.3648449918,1467460.095150806,1235216.2936356107,949311.8890519862,,,,,,
fuel_use,Kahuku Wind,wind,499133.0,76452.0,643504.0,735324.0,832051.0,656575.0,682411.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,Kalaeloa,LSFO,5887839.0,6263466.0,5804037.0,6068843.0,10249950.0,10541817.0,10146983.0,10228062.0,8330691.438406772,8454632.669372475,9269332.325395973,15659822.759999989,15659822.759999879,15659822.759999989,15450157.411094248,14560618.858418735,14226927.27177811,13270539.754829783,10095671.168988146,9824902.23889178,9987395.411845203,9909377.376681719,10162792.488524513,10183202.120728666,10079223.667403145,9856059.405072734,9695585.665913716,9689447.712740364,9708898.127443152,9061340.67719703,8411751.947812982,8137302.914745533,7632158.038338872,,,,,,
fuel_use,Kalaeloa,biodiesel,,,,,,,,,3973247.463118739,2709413.6280556247,,,,,,,,,,,,,,,,,,,,,,,,3425517.7472704267,2161234.943803493,1504445.7713591168,1101088.1947618607,787186.8906745284,539231.9326409909
fuel_use,Kalaeloa,diesel,8925.0,37087.0,32209.0,22235.0,29025.0,10760.0,13756.0,12953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Kawailoa Wind,wind,172897.0,1083007.0,1109160.0,1279350.0,1322826.0,1107744.0,1147064.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,New Offshore Wind,wind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,New Onshore Wind,wind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,Par and Tesoro cogen,LSFO,,,,,,,,,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,1151987.0000000028,,,,,,
fuel_use,Par and Tesoro cogen,diesel,,8281.0,68472.0,33675.0,72445.0,24018.0,91767.0,18919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Par and Tesoro cogen,gas,264507.0,227765.0,349803.0,276403.0,241713.0,246527.0,264060.0,26653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Par and Tesoro cogen,waste oil,783509.0,607020.0,781753.0,903453.0,825190.0,925296.0,796160.0,946088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Schofield Generating Station IC,biodiesel,,,,,,,272164.0,436535.0,,,,,,,,,6446.041845394776,,,,,,,,,12203.464614840414,,,,3168.2815843421454,8207.16009720158,6218.513533190935,,408845.469392899,590753.7394472284,305952.9319360751,,,
fuel_use,Schofield Generating Station IC,diesel,,,,,,,,,,,,,,,,,6446.041845394776,,,,,,,,,12203.464614840348,,,,3168.2815843421454,8207.16009720158,6218.513533190935,,,,,,,
fuel_use,Utility-Scale Solar,solar,1789.0,141381.0,229818.0,227938.0,276371.0,845897.0,960219.0,814740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuel_use,Waiau GT,biodiesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222237.59719394776,140127.9241815681,61611.501953232466,127913.26696011008,71615.83464924348,
fuel_use,Waiau GT,diesel,89663.0,85598.0,315582.0,421582.0,361903.0,725091.0,527369.0,343078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuel_use,Waiau ST,LSFO,10425265.0,10996049.0,11245673.0,12796094.0,9989273.0,9837355.0,10602621.0,10764913.0,5909914.660555579,5892471.0973271895,5655892.163530523,393370.06098944624,,149837.37456662732,200653.92438930267,,139829.80158248323,,,,,,,,,,,,,,,,,,,,,,
production,AES Coal,LSFO,,,,,,,,,-2.4443497558219144e-09,-1.3260897468279315e-08,-4.084584452854623e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,AES Coal,coal,1497519.4,1357312.1,1465837.6,1242340.2,1491853.75,1375723.9000000001,1311203.0,1301945.987,1419854.5689109764,1413275.3321973523,1379655.9805887842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,AES Coal,diesel,907.02,1584.648,1121.224,1809.486,1088.727,1515.799,1657.629,2905.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,AES Coal,other,42.196,13110.945,7785.673,6695.275,12374.039,2116.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,AES Coal,waste oil,3839.413,2955.28,7164.547,7281.072,7503.488,16190.355,13780.415,12473.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Airport DSG,biodiesel,,,,,,517.559,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3992.407152682259,1237.0839064649244,899.6973865199451,4321.760660247593,1124.6217331499313,5799.8349381017915
production,Airport DSG,diesel,,,,,,182.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Batteries,other,,,,,,,-192.0,,-2543.6214906793457,-5166.842780270051,-28449.611924572397,-42414.62799646034,-57137.173586971505,-73099.06093410274,-94863.8814919407,-112997.53976662889,-131738.2716606501,-153408.0566948589,-165314.04846992178,-168365.507120786,-171550.1684923283,-174466.58737370322,-177404.0372688704,-180745.2543485987,-185253.42566235212,-189533.58026643575,-192996.71693617853,-197071.47196034665,-203579.8387988088,-215698.62768467123,-223436.05682129203,-233698.29872553516,-221462.1613515982,-237462.8911232145,-174320.5302708674,-124125.01583343715,-99487.55308589968,-88565.01416168679,-85177.1601334046
production,CIP CT,biodiesel,21613.0,28507.0,36573.0,52424.0,37490.0,54323.0,21460.331,5480.033,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,35061.08665749664,19062.338376891337,19062.338376891337,15885.281980742782,12708.225584594225,25529.917469050913
production,CIP CT,diesel,,,,,,,12746.669,93751.967,,,,,,,,,,,,,,,,,,,,,3177.056396148556,1588.528198074278,0.0,,,,,,,,
production,Distributed PV,solar,,,,,,,,,920097.0301379662,969367.9097016809,1007493.9867887015,1039497.5184551707,1078044.3431413013,1118653.164989791,1161876.6326328183,1193849.9745861539,1192824.730853842,1150971.4279900093,1200968.182988,1236116.685463066,1275278.1975424963,1345830.4096681343,1389048.5798414135,1417284.0224592257,1444873.0363835888,1511567.8644260748,1552568.8758179427,1585434.9166741227,1629771.052046297,1591972.148539932,1625617.6961432244,1642594.2837911367,1585464.3480551513,1647029.5149490973,1413862.406068302,1178418.0078740183,1042761.8849709256,1063205.604428063,911973.811676281
production,H-Power,diesel,1430.878,1819.052,1939.435,3248.484,3391.027,2232.303,3037.352,5769.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,H-Power,muni waste,152877.01,182556.56,194137.7,189415.61,204895.79,189007.95,201241.23,183290.97,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,374928.0000000006,
production,H-Power,other,146888.11,175401.39,186529.86,181988.9,196863.18,181598.75,193355.42,224021.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Honolulu ST,LSFO,48213.0,52017.0,1594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Kahe,LSFO,3008824.0,2793156.0,2643695.0,2493264.0,2536574.0,2485543.0,2446469.0,2336309.0,2410682.6668737563,2383161.185911451,2253341.5176569032,2928574.888835983,2506235.8290533954,2053576.8844624078,1528558.7326309246,1118179.7976448922,731370.9894341307,447164.26549346244,205271.39128581446,195708.35626759997,194178.21517659933,179394.52173478075,157111.96948416188,160782.37520492746,168710.2541116426,154764.24614792323,161219.0431773457,152749.76331904565,156163.95592465546,138140.90177561264,134671.32996023804,121940.63894479904,95982.55991692287,,,,,,
production,Kahuku Wind,wind,52452.0,8013.0,67666.0,78906.0,90127.0,71266.0,74842.0,,70140.57610979481,70140.57610979497,70140.57610979483,70140.57610979499,70140.57610979497,70140.57610979497,70140.57610979497,70140.57610979497,69725.16977045522,69855.7032293273,69855.7032293273,69855.7032293273,69766.48836080362,69855.7032293273,69855.7032293273,69892.48583070282,69844.44639436169,69855.7032293273,69855.7032293273,69855.7032293273,69855.7032293273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
production,Kalaeloa,LSFO,1322162.1099999999,1406511.52,1302352.3,1362807.1099999999,1291758.12,1328540.9,1278781.47,1259707.58,947782.862695053,958049.3864864062,1046145.6217713185,1822080.0000000014,1822080.0000000014,1822080.0000000014,1797112.5783071942,1681094.8872120467,1636006.4356170208,1512798.0116714137,1141901.1394392187,1114092.1902063207,1127238.1748826315,1127635.4112036312,1160633.2973739165,1163092.958291508,1148339.3266012967,1119129.4469701268,1097352.1599584795,1096483.7269186869,1097340.1597907066,1020742.4295322585,945976.6290613672,913050.4095905649,853379.7170768526,,,,,,
production,Kalaeloa,biodiesel,,,,,,,,,462805.8621798639,315221.5874495888,,,,,,,,,,,,,,,,,,,,,,,,383541.34742524487,243411.45842918663,169607.66495227956,120441.91792265992,86130.57141947834,60572.929848693326
production,Kalaeloa,diesel,2003.887,8328.52,7223.6990000000005,4992.924,3657.878,1356.1,1733.527,1594.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Kawailoa Wind,wind,18169.0,113511.0,116631.0,137284.0,143287.0,120237.0,125802.0,,114233.9031716776,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,114233.90317167786,113564.2654700176,113524.0124265513,113467.0801993945,113467.54273733533,113524.0124265513,113471.16287149918,113524.01242655133,113524.01242655139,113265.45608022394,113524.0124265513,113212.60652517168,113519.92975444677,113265.87985284977,113515.84708234224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
production,New Offshore Wind,wind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362523.97144789697,725576.3737293566,1800126.0115691961,2841736.2076962576,3730839.750093629,4250703.834635149,5068839.583050207
production,New Onshore Wind,wind,,,,,,,,,0.0,78456.98544448402,78456.98544448406,78456.98544448406,78456.98544448409,78456.98544448409,209218.6278519576,339980.27025943116,469739.2889690031,600525.8699101415,731074.9720645199,730792.2016744236,731074.9720645199,731074.9720645199,731074.9720645199,731074.9720645199,730581.6742853727,731074.9720645201,730481.94867811,730228.3465413281,730268.2109438597,809481.5419955906,991972.9811876921,991561.8357610159,988847.8863817201,990382.6393777172,989153.175739226,975076.4780197984,926324.8470354277,838510.4516676636,743236.7612577124
production,Par and Tesoro cogen,LSFO,,,,,,,,,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,246224.0000000002,,,,,,
production,Par and Tesoro cogen,diesel,,1905.72,15756.304,7749.272,15605.762,5173.786,19768.05,4075.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Par and Tesoro cogen,gas,47036.295,41329.655,62203.959,50154.78,51006.009,52022.342,55721.626,5624.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Par and Tesoro cogen,waste oil,170459.02300000002,129081.30500000001,168857.641,193915.33,176794.691,198344.568,170734.10400000002,202951.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Schofield Generating Station IC,biodiesel,,,,,,,31231.0,50700.0,,,,,,,,,734.6693034291535,,,,,,,,,1353.078652130218,,,,354.4582035627742,929.2420195033744,702.918255220655,,46605.81072902345,67342.20880330133,34876.70894085287,,,
production,Schofield Generating Station IC,diesel,,,,,,,,,,,,,,,,,734.6693034291535,,,,,,,,,1353.0786521302107,,,,354.4582035627742,929.2420195033744,702.918255220655,,,,,,,
production,Utility-Scale Solar,solar,188.0,14818.0,24166.0,24459.0,29935.92,91815.3,105310.12,89355.14,432387.64189995226,440737.62737336254,773544.1912421458,1082425.6601653108,1494547.978291478,1849400.381028975,2207215.9508396294,2567538.144839478,2861348.1600845177,3135257.070233869,3508989.6123443353,3522366.030604086,3563730.069106633,3559488.9341676435,3590389.820346842,3637368.729560276,3727130.2157289623,3769960.628048448,3846445.8740428104,3931393.064242016,4015458.331352777,4241777.593838097,4344199.589380214,4501368.434670204,4417381.609616391,4823339.316114723,4161277.837196985,3515842.8151534633,2937927.028367146,2580022.512048303,2454233.042977925
production,Waiau GT,biodiesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17341.66712517194,10859.628610729023,4910.379642365887,9989.452544704267,5654.03576341128,
production,Waiau GT,diesel,4707.0,3230.0,13278.0,15679.0,11157.0,38169.0,20766.0,13846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production,Waiau ST,LSFO,1036794.0,1032689.0,1031646.0,1175350.3,901778.0,874029.0,963129.0,988350.0,516172.93301848136,514399.7176218843,488224.0556828134,37512.23428982674,,11513.223978030037,15557.878042728647,,9700.64134166796,,,,,,,,,,,,,,,,,,,,,,
